date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:12:43	2334/2334	---M-Z	200	added ('OK')	text/css	etag:%2291e-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/steps.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/steps.css	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-register3.html)
09:12:44	359/359	---M-Z	200	added ('OK')	text/css	etag:%22167-5652356701500-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/register3.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/register3.css	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-register3.html)
09:12:45	5599/5599	---M-Z	200	added ('OK')	application/javascript	etag:%2215df-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/jquery.easing.min.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/jquery.easing.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-register3.html)
09:12:45	2386/2386	---M-Z	200	added ('OK')	application/javascript	etag:%22952-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/register-init.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/register-steps/register-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-register3.html)
09:12:47	9309/9309	---M-Z	200	added ('OK')	application/javascript	etag:%22245d-5652356701500-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/js/pages/jquery.PrintArea.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/js/pages/jquery.PrintArea.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-invoice.html)
09:12:49	16735/16735	---M-Z	200	added ('OK')	application/javascript	etag:%22415f-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview.min.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-treeview.html)
09:12:50	16401/16401	---M-Z	200	added ('OK')	application/javascript	etag:%224011-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview-init.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/bootstrap-treeview-master/dist/bootstrap-treeview-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-treeview.html)
09:12:51	1039577/1039577	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd4aa3-fdcd9%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.32/pdfmake.min.js	D:/bootstrap%20template/eliteadmin/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.32/pdfmake.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/table-data-table.html)
09:12:51	1659/1659	---M-Z	200	added ('OK')	text/css	etag:%2267b-5652356701500-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/pricing-page.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/pricing-page.css	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-pricing.html)
09:12:51	1772/1772	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Oct%202018%2002:12:55%20GMT	http://eliteadmin.themedesigner.in/demos/bt4/dark/www.youtube.com/watch?v=sK7riqg2mr4	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/www.youtube.com/watch7d1c	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-lightbox-popup.html)
09:12:52	911/911	---M-Z	200	added ('OK')	text/css	etag:%2238f-5652356701500-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/error-pages.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/error-pages.css	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/pages-error-400.html)
09:12:53	6564/6564	---M-Z	200	added ('OK')	application/javascript	etag:%2219a4-5652356701500-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/js/pages/morris-data.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/js/pages/morris-data.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-morris.html)
09:12:54	8438/8438	---M-Z	200	added ('OK')	application/javascript	etag:%2220f6-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist-init.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/chartist-js/dist/chartist-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-chartist.html)
09:12:54	932/932	---M-Z	200	added ('OK')	text/css	etag:%223a4-5652356701500-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/float-chart.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/float-chart.css	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-flot.html)
09:12:54	18266/18266	---M-Z	200	added ('OK')	application/javascript	etag:%22475a-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/echarts/echarts-init.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/echarts/echarts-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-echart.html)
09:12:56	7278/7278	---M-Z	200	added ('OK')	application/javascript	etag:%221c6e-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/jquery.flot.stack.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/jquery.flot.stack.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-flot.html)
09:12:56	5595/5595	---M-Z	200	added ('OK')	application/javascript	etag:%2215db-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/jquery.flot.crosshair.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/jquery.flot.crosshair.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-flot.html)
09:12:56	24629/24629	---M-Z	200	added ('OK')	application/javascript	etag:%226035-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/jquery.flot.pie.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/flot/jquery.flot.pie.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-flot.html)
09:12:57	955597/955597	---MCZ	200	added ('OK')	application/javascript	etag:W/%225afd4a51-e94cd%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.32/vfs_fonts.js	D:/bootstrap%20template/eliteadmin/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.32/vfs_fonts.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/table-data-table.html)
09:12:58	10319/10319	---M-Z	200	added ('OK')	application/javascript	etag:%22284f-5652356701500-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/js/pages/flot-data.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/js/pages/flot-data.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-flot.html)
09:12:58	27030/27030	---M-Z	200	added ('OK')	application/javascript	etag:%226996-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/knob/jquery.knob.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/knob/jquery.knob.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-knob.html)
09:12:59	5185/5185	---M-Z	200	added ('OK')	application/javascript	etag:%221441-575806be53380-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/Chart.js/chartjs.init.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/Chart.js/chartjs.init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-chart-js.html)
09:13:00	7682/7682	---M-Z	200	added ('OK')	application/javascript	etag:%221e02-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/sparkline/jquery.charts-sparkline.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/sparkline/jquery.charts-sparkline.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-sparkline.html)
09:13:01	1532/1532	---M-Z	200	added ('OK')	text/css	etag:%225fc-574a0a2c59380-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/icon-page.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/icon-page.css	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/icon-material.html)
09:13:04	159647/159647	---M-Z	200	added ('OK')	application/javascript	etag:%2226f9f-57088f670bd00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/Chart.js/Chart.min.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/Chart.js/Chart.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/chart-chart-js.html)
09:13:07	990508/990508	---MCZ	200	added ('OK')	application/javascript	etag:%22f1d2c-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/echarts/echarts-all.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/echarts/echarts-all.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/widget-charts.html)
09:13:10	1474/1474	---M-Z	200	added ('OK')	text/css	etag:%225c2-5652356701500-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/google-vector-map.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/google-vector-map.css	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/map-google.html)
09:13:10	30547/30547	---M-Z	200	added ('OK')	application/javascript	etag:%227753-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/gmaps/gmaps.min.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/gmaps/gmaps.min.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/map-google.html)
09:13:10	5862/5862	---M-Z	200	added ('OK')	application/javascript	etag:%2216e6-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/gmaps/jquery.gmaps.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/gmaps/jquery.gmaps.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/map-google.html)
09:13:13	114804/114804	---M-Z	200	added ('OK')	application/javascript	etag:%221c074-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jquery-jvectormap-in-mill.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jquery-jvectormap-in-mill.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/map-vector.html)
09:13:13	2404/2404	---M-Z	200	added ('OK')	application/javascript	etag:%22964-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jvectormap.custom.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jvectormap.custom.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/map-vector.html)
09:13:14	51928/51928	---M-Z	200	added ('OK')	application/javascript	etag:%22cad8-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jquery-jvectormap-au-mill.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jquery-jvectormap-au-mill.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/map-vector.html)
09:13:15	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jquery-jvectormap-uk-mill-en.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jquery-jvectormap-uk-mill-en.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/map-vector.html)
09:13:15	3399/3399	---M-Z	200	added ('OK')	application/javascript	etag:%22d47-5652356330c00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/ui-user-card.html)
09:13:16	112067/112067	---M-Z	200	added ('OK')	application/javascript	etag:%221b5c3-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jquery-jvectormap-us-aea-en.js	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/vectormap/jquery-jvectormap-us-aea-en.js	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/map-vector.html)
09:13:17	3080/3080	---M--	200	added ('OK')	image/png	etag:%22c08-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/multiselect/img/switch.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/multiselect/img/switch.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/multiselect/css/multi-select.css)
09:13:17	15355/15355	---M--	200	added ('OK')	image/png	etag:%223bfb-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/ion-rangeslider/img/sprite-skin-modern.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/ion-rangeslider/img/sprite-skin-modern.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/ion-rangeslider/css/ion.rangeSlider.skinModern.css)
09:13:17	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-5703d6c8c4000%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/images/transparent.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/images/transparent.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/css/asColorPicker.css)
09:13:18	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-5703d6c8c4000%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/images/hue.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/images/hue.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/css/asColorPicker.css)
09:13:19	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-5703d6c8c4000%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/images/alpha.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/images/alpha.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/css/asColorPicker.css)
09:13:19	15091/15091	---M-Z	200	added ('OK')	text/css	etag:%223af3-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/all.css)
09:13:19	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-5703d6c8c4000%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/images/saturation.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/images/saturation.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/jquery-asColorPicker-master/dist/css/asColorPicker.css)
09:13:19	14948/14948	---M-Z	200	added ('OK')	text/css	etag:%223a64-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/square/_all.css	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/all.css)
09:13:19	13070/13070	---M-Z	200	added ('OK')	text/css	etag:%22330e-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/flat/_all.css	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/all.css)
09:13:19	21166/21166	---M-Z	200	added ('OK')	text/css	etag:%2252ae-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/line/_all.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/line/_all.css	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/all.css)
09:13:20	1517/1517	---M-Z	200	added ('OK')	text/css	etag:%225ed-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/polaris/polaris.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/polaris/polaris.css	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/all.css)
09:13:20	1375/1375	---M-Z	200	added ('OK')	text/css	etag:%2255f-5652356519080-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/futurico/futurico.css	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/futurico/futurico.css	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/all.css)
09:13:20	78173/78173	---M--	200	added ('OK')	image/jpeg	etag:%221315d-5652356330c00%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/images/big/img6.jpg	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/images/big/img6.jpg	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/ui-cards.html)
09:13:21	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/x-editable/dist/bootstrap3-editable/img/loading.gif	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/x-editable/dist/bootstrap3-editable/img/loading.gif	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
09:13:21	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/x-editable/dist/bootstrap3-editable/img/clear.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/x-editable/dist/bootstrap3-editable/img/clear.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/x-editable/dist/bootstrap3-editable/css/bootstrap-editable.css)
09:13:21	9082/9082	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22237a-57022f6d66d00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/font/summernote.eot?dbafe969167589eda84514394d126413	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/font/summernote9d3d.eot	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/summernote-bs4.css)
09:13:22	9082/9082	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22237a-57022f6d66d00-gzip%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/font/summernote.eot?	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/font/summernoted41d.eot	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/summernote-bs4.css)
09:13:23	15692/15692	---M--	200	added ('OK')	application/x-font-woff	etag:%223d4c-57022f6d66d00%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/font/summernote.woff?dbafe969167589eda84514394d126413	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/font/summernote9d3d.woff	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/summernote-bs4.css)
09:13:23	8896/8896	---M--	200	added ('OK')	application/x-font-ttf	etag:%2222c0-57022f6d66d00%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/font/summernote.ttf?dbafe969167589eda84514394d126413	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/font/summernote9d3d.ttf	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/summernote/dist/summernote-bs4.css)
09:13:24	1114/1114	---M--	200	added ('OK')	image/png	etag:%2245a-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/minimal.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/minimal.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:24	1410/1410	---M--	200	added ('OK')	image/png	etag:%22582-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/minimal@2x.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/minimal@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:24	32694/32694	---M--	200	added ('OK')	image/jpeg	etag:%227fb6-5652356330c00%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/images/background/error-bg.jpg	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/images/background/error-bg.jpg	(from http://eliteadmin.themedesigner.in/demos/bt4/dark/dist/css/pages/error-pages.css)
09:13:24	1130/1130	---M--	200	added ('OK')	image/png	etag:%2246a-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/red.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/red.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:24	1410/1410	---M--	200	added ('OK')	image/png	etag:%22582-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/red@2x.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/red@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:25	1143/1143	---M--	200	added ('OK')	image/png	etag:%22477-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/green.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/green.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:25	1408/1408	---M--	200	added ('OK')	image/png	etag:%22580-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/green@2x.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/green@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:25	1132/1132	---M--	200	added ('OK')	image/png	etag:%2246c-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/blue.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/blue.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:26	1410/1410	---M--	200	added ('OK')	image/png	etag:%22582-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/blue@2x.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/blue@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:26	1151/1151	---M--	200	added ('OK')	image/png	etag:%2247f-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/aero.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/aero.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:26	1409/1409	---M--	200	added ('OK')	image/png	etag:%22581-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/aero@2x.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/aero@2x.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
09:13:26	1142/1142	---M--	200	added ('OK')	image/png	etag:%22476-5652356519080%22	http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/grey.png	D:/bootstrap%20template/eliteadmin/eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/grey.png	(from http://eliteadmin.themedesigner.in/demos/bt4/assets/node_modules/icheck/skins/minimal/_all.css)
